total_assets,daily_return
277109.40501558816,0.029143388840169565
283450.5813317343,0.022883295194507935
290379.3733198434,0.02444444444444449
276832.26259701094,-0.04665314401622722
269798.67735121795,-0.025407389947290488
273950.9239187179,0.015390166505874547
273169.71261627076,-0.002851646898182783
271454.1386405229,-0.006280249590326285
274002.85359541955,0.009389118057514096
279354.6604140537,0.019531938256878045
279132.90846286505,-0.000793800793800814
273665.95017530856,-0.019585502539496386
284363.7431857948,0.03909069799744276
292828.37911967066,0.02976693104066116
290963.2302080804,-0.006369426751592355
294501.7210529873,0.01216129901491827
297098.08383305144,0.008816120906801062
294673.1168742128,-0.008162176367994711
291120.69834649476,-0.012055455093429757
292475.32541158237,0.004653145835324168
285920.33272458886,-0.022412122040616878
281590.40457732434,-0.015143827324219372
281575.12894826557,-5.424769029932497e-05
279494.14021089935,-0.00739052751263608
286311.0704599457,0.024390243902439046
286311.0704599457,0.0
291359.37648820673,0.017632241813602123
291359.37648820673,0.0
296647.18135637935,0.018148737589663955
298874.65499677765,0.007508831299907981
303078.21157711523,0.014064613743788146
305180.48818921077,0.006936416184971095
304841.9080793638,-0.0011094421922447353
319986.4804439191,0.04968008650770048
319383.86936963676,-0.0018832391713747842
292358.1098092709,-0.08461842363456307
294916.8794134131,0.008752175904446435
288586.5974731917,-0.02146463082347916
294376.2275227369,0.02006201985898881
291302.88608878717,-0.010440182143146421
289861.08882732753,-0.004949478121614614
298156.0715569889,0.028617096427878207
301355.212616939,0.01072975319014624
292954.94274255936,-0.02787497784236931
292667.479021022,-0.0009812557482260162
295144.0787115014,0.008462162242158568
289089.5482799968,-0.0205138129754682
286145.31217785884,-0.01018451244486466
287930.84205436526,0.0062399410387565055
294916.2994747785,0.024260886296766815
298464.16473161796,0.012030075187969835
298464.16473161796,0.0
301650.36839317624,0.010675330703179498
302992.90849868726,0.004450649646683513
298664.43837727746,-0.014285714285714235
303712.288039992,0.016901408450704314
293764.84462500276,-0.032752851322496834
312649.72749375296,0.06428571428571428
311387.9590728011,-0.004035725318126369
